distance_km,eta_minutes,drivers,riders,demand_ratio,weather_multiplier,traffic_multiplier,hour_of_day,day_of_week,is_shared,final_price,distance_fee,time_fee,weather_fee,traffic_fee,surge_fee,pricing_mode
11.351959482493681,31.15,31,35,1.129,1.0,1.0,6,6,0,230.48,147.58,38.94,0,0,37.3,surge
15.182692374606727,52.29,13,30,2.3077,1.0,1.0,12,3,0,623.14,197.38,65.36,0,0,343.58,surge
12.170288190611972,33.1,13,58,4.4615,1.0,1.0,17,1,0,593.47,158.21,41.37,0,0,399.16,surge
23.35473242332733,40.97,29,27,0.931,1.15,1.0,23,3,1,291.0,303.61,51.22,25,0,75.97,surge
2.364075805754928,3.39,21,16,0.7619,1.0,1.0,11,5,0,35.82,30.73,4.24,0,0,0.0,base
12.77743267022103,38.57,24,57,2.375,1.0,1.0,2,3,0,516.72,166.11,48.22,0,0,294.7,surge
17.33033481394324,53.32,30,86,2.8667,1.15,1.4,9,1,0,1049.39,225.29,66.65,25,55,694.29,surge
19.901710191344804,32.81,6,86,5.0,1.0,1.0,4,0,0,890.1,258.72,41.01,0,0,599.46,surge
14.78395686238134,18.82,39,9,0.2308,1.25,1.0,22,1,1,165.53,192.19,23.53,40,0,0.0,surge
22.768484730975622,51.49,21,6,0.2857,1.25,1.0,8,6,0,397.73,295.99,64.36,40,0,0.0,surge
23.578790448654857,64.02,19,32,1.6842,1.5,1.1,0,5,1,536.31,306.52,80.02,80,20,332.9,surge
2.0758209682427964,6.3,42,64,1.5238,1.0,1.0,4,3,1,35.0,26.99,7.88,0,0,18.27,surge
10.358078218763671,34.24,38,59,1.5526,1.0,1.4,0,1,0,369.57,134.66,42.8,0,55,128.46,surge
1.0747460321682838,3.0,25,39,1.56,1.15,1.1,1,4,1,62.35,13.97,3.74,25,20,35.12,surge
8.570708105673852,12.76,30,57,1.9,1.0,1.25,9,0,0,305.99,111.42,15.94,0,35,146.12,surge
13.653271340279753,40.61,13,87,5.0,1.0,1.0,3,0,0,695.04,177.49,50.77,0,0,456.52,surge
22.814475797493746,85.76,16,67,4.1875,1.0,1.0,2,0,0,1225.62,296.59,107.2,0,0,807.58,surge
21.24058090040237,75.5,15,54,3.6,1.15,1.0,9,6,1,789.68,276.13,94.38,25,0,791.02,surge
3.6237433034636504,12.56,26,5,0.1923,1.0,1.0,14,5,1,41.34,47.11,15.7,0,0,0.0,base
2.779244181151945,5.52,18,79,4.3889,1.1,1.0,20,1,0,170.07,36.13,6.9,15,0,116.06,surge
14.937049799538343,47.08,30,9,0.3,1.0,1.25,5,4,0,291.83,194.18,58.85,0,35,0.0,surge
13.536890325240176,46.2,32,72,2.25,1.1,1.25,0,6,0,620.38,175.98,57.75,15,35,354.66,surge
7.026252215035584,20.82,43,72,1.6744,1.0,1.1,9,2,0,230.86,91.34,26.03,0,20,92.64,surge
22.53660057156896,41.73,41,36,0.878,1.0,1.25,1,4,0,460.82,292.98,52.16,0,35,76.03,surge
23.22047703180806,85.45,44,18,0.4091,1.0,1.1,23,4,0,437.04,301.87,106.81,0,20,0.0,surge
10.363980239333985,24.58,29,10,0.3448,1.0,1.0,8,3,1,108.2,134.73,30.73,0,0,0.0,base
22.312412649281246,34.31,19,23,1.2105,1.0,1.1,16,4,1,279.96,290.06,42.88,0,20,74.3,surge
9.90674790944283,14.72,28,13,0.4643,1.0,1.0,15,1,0,144.11,128.79,18.39,0,0,0.0,base
18.552012379827655,53.5,9,52,5.0,1.35,1.1,1,0,0,1133.58,241.18,66.87,60,20,776.1,surge
12.160584329919242,28.43,37,89,2.4054,1.1,1.1,15,5,0,536.81,158.09,35.54,15,20,321.32,surge
3.503287334425983,5.06,17,8,0.4706,1.25,1.25,2,4,1,81.13,45.54,6.33,40,35,0.0,surge
23.234387930307026,72.61,18,17,0.9444,1.5,1.0,18,4,0,565.56,302.05,90.76,80,0,94.56,surge
11.625366537749647,38.11,23,13,0.5652,1.05,1.0,12,2,0,205.44,151.13,47.64,8,0,0.0,base
18.49493248789889,57.08,19,29,1.5263,1.0,1.1,5,2,1,325.24,240.43,71.35,0,20,174.62,surge
9.495758453566658,16.39,28,81,2.8929,1.35,1.25,6,5,0,707.29,123.44,20.49,60,35,452.26,surge
0.9625815251177492,2.88,37,47,1.2703,1.1,1.4,11,3,1,69.34,12.51,3.6,15,55,23.27,surge
2.96299378794998,3.64,22,40,1.8182,1.35,1.0,13,5,1,119.21,38.52,4.55,60,0,84.33,surge
12.657377247503147,25.23,22,6,0.2727,1.1,1.1,21,2,1,149.62,164.55,31.54,15,20,0.0,surge
17.40412674959588,38.93,25,80,3.2,1.15,1.1,14,6,0,938.4,226.25,48.66,25,20,639.82,surge
8.701015501192337,29.34,7,47,5.0,1.25,1.0,1,5,0,557.57,113.11,36.67,40,0,379.56,surge
17.539467249852432,38.85,11,12,1.0909,1.15,1.1,21,6,1,257.85,228.01,48.56,25,20,64.31,surge
17.616571941082924,21.66,25,56,2.24,1.05,1.0,9,3,1,384.38,229.02,27.07,8,0,327.47,surge
17.746429729531854,37.55,20,31,1.55,1.0,1.25,16,1,1,307.51,230.7,46.94,0,35,171.95,surge
12.566785423502456,31.38,31,14,0.4516,1.25,1.1,22,0,1,166.1,163.37,39.23,40,20,0.0,surge
22.91471067797685,84.04,13,58,4.4615,1.15,1.1,14,2,0,1362.77,297.89,105.05,25,20,895.88,surge
12.485314690525081,45.53,10,42,4.2,1.0,1.0,5,1,0,653.11,162.31,56.91,0,0,438.44,surge
11.531497240667635,19.26,29,86,2.9655,1.0,1.4,23,0,0,670.29,149.91,24.08,0,55,450.08,surge
5.384830065760362,9.05,4,39,5.0,1.1,1.25,1,6,1,258.96,70.0,11.32,15,35,262.64,surge
8.037549640230244,13.06,25,68,2.72,1.0,1.4,0,1,1,314.54,104.49,16.32,0,55,302.39,surge
1.537195066698432,5.0,23,22,0.9565,1.0,1.0,8,1,0,26.01,19.98,6.25,0,0,0.0,base
16.02161469359617,19.48,12,14,1.1667,1.0,1.0,15,1,0,286.71,208.28,24.35,0,0,46.53,surge
6.5891257262137755,10.09,40,40,1.0,1.25,1.0,15,1,0,164.92,85.66,12.61,40,0,27.65,surge
7.951803734893895,20.66,6,32,5.0,1.0,1.0,13,2,0,384.8,103.37,25.83,0,0,258.4,surge
19.38495578077587,35.74,23,49,2.1304,1.05,1.0,22,4,0,659.9,252.0,44.67,8,0,344.41,surge
8.51691898745562,12.27,39,84,2.1538,1.25,1.1,0,1,1,265.41,110.72,15.33,40,20,214.67,surge
6.433799354321984,13.74,14,76,5.0,1.0,1.0,1,5,1,194.09,83.64,17.18,0,0,201.64,surge
4.641914853775791,8.88,16,73,4.5625,1.0,1.1,8,6,1,180.33,60.34,11.1,0,20,182.88,surge
19.48403085345792,49.27,22,44,2.0,1.35,1.1,15,0,0,796.36,253.29,61.59,60,20,394.88,surge
3.677803320755659,13.78,10,7,0.7,1.15,1.4,4,2,1,91.63,47.81,17.22,25,55,0.0,surge
11.61696712613366,17.69,29,50,1.7241,1.0,1.25,17,6,1,229.0,151.02,22.12,0,35,150.72,surge
12.919787843891262,28.02,39,53,1.359,1.25,1.1,15,2,0,348.83,167.96,35.03,40,20,94.41,surge
17.34105286080001,62.83,43,14,0.3256,1.15,1.25,4,6,1,242.05,225.43,78.54,25,35,0.0,surge
16.015445317158388,55.73,23,12,0.5217,1.25,1.0,16,1,0,326.55,208.2,69.66,40,0,0.0,surge
20.362656487156784,45.31,37,39,1.0541,1.0,1.0,9,1,0,393.14,264.71,56.64,0,0,64.27,surge
1.5964101311928347,4.82,41,68,1.6585,1.0,1.0,11,6,1,28.53,20.75,6.02,0,0,17.63,surge
7.762797757095232,11.09,17,69,4.0588,1.1,1.1,4,0,0,459.05,100.92,13.86,15,20,299.56,surge
7.3632859099968035,22.48,14,16,1.1429,1.0,1.25,22,4,1,120.6,95.72,28.1,0,35,31.76,surge
4.077414187006651,15.21,36,49,1.3611,1.0,1.0,7,2,0,99.12,53.01,19.01,0,0,26.01,surge
7.584867219482857,19.7,10,22,2.2,1.0,1.4,10,1,0,383.27,98.6,24.63,0,55,213.88,surge
8.089250196501133,20.19,39,54,1.3846,1.05,1.25,2,3,0,233.07,105.16,25.24,8,35,66.69,surge
13.286169317223218,22.41,32,70,2.1875,1.0,1.0,15,3,1,279.87,172.72,28.02,0,0,238.38,surge
16.760759733693273,47.73,5,28,5.0,1.0,1.0,19,1,0,855.83,217.89,59.67,0,0,555.12,surge
9.836962583489445,26.91,32,49,1.5312,1.15,1.4,10,3,0,375.45,127.88,33.63,25,55,128.3,surge
18.127020667177838,52.48,31,81,2.6129,1.0,1.0,17,0,1,512.19,235.65,65.6,0,0,485.89,surge
8.73605079519971,11.08,3,75,5.0,1.0,1.0,16,4,0,392.25,113.57,13.84,0,0,254.82,surge
7.611950094211629,19.99,18,5,0.2778,1.15,1.0,9,6,1,96.33,98.96,24.99,25,0,0.0,surge
13.759107368497096,37.79,44,4,0.1,1.0,1.0,23,3,0,219.87,178.87,47.24,0,0,0.0,base
1.08105082749187,1.88,33,43,1.303,1.1,1.1,22,0,0,67.36,14.05,2.35,15,20,15.58,surge
2.454833529033009,4.28,12,32,2.6667,1.0,1.0,10,3,0,101.29,31.91,5.34,0,0,62.08,surge
10.740253817869913,20.6,32,39,1.2188,1.0,1.25,14,5,1,156.69,139.62,25.75,0,35,43.83,surge
23.601361429098034,72.0,28,83,2.9643,1.05,1.4,7,0,0,1348.07,306.82,89.99,8,55,903.2,surge
18.17703860616388,50.46,14,5,0.3571,1.5,1.25,4,0,0,418.65,236.3,63.08,80,35,0.0,surge
2.659100952763665,9.04,42,11,0.2619,1.0,1.4,4,1,0,102.71,34.57,11.3,0,55,0.0,surge
21.234791313131407,41.81,7,10,1.4286,1.1,1.0,0,2,0,488.5,276.05,52.26,15,0,147.13,surge
18.441368879900434,65.86,11,11,1.0,1.0,1.0,8,0,1,204.19,239.74,82.33,0,0,0.0,base
15.468189879715002,48.47,13,19,1.4615,1.0,1.0,13,3,0,388.12,201.09,60.59,0,0,120.78,surge
20.597177534924846,45.87,25,26,1.04,1.0,1.25,2,1,0,430.22,267.76,57.34,0,35,72.02,surge
10.400691269702449,15.06,19,74,3.8947,1.25,1.4,16,2,0,765.48,135.21,18.82,40,55,498.06,surge
5.926775745919392,11.07,15,16,1.0667,1.0,1.0,12,4,0,107.45,77.05,13.84,0,0,18.18,surge
13.044573033164603,48.1,19,56,2.9474,1.0,1.1,19,0,0,734.37,169.58,60.13,0,20,486.28,surge
13.946623012040108,27.99,25,82,3.28,1.15,1.0,19,6,0,732.94,181.31,34.99,25,0,482.6,surge
13.688996114242846,28.17,41,20,0.4878,1.0,1.0,23,0,0,209.91,177.96,35.21,0,0,0.0,base
14.344307891262579,24.28,11,41,3.7273,1.0,1.0,9,2,1,415.89,186.48,30.35,0,0,433.66,surge
23.743270496859928,78.3,20,49,2.45,1.0,1.25,9,1,0,1096.61,308.66,97.88,0,35,640.23,surge
22.605017765857667,43.33,20,29,1.45,1.5,1.0,4,6,0,608.72,293.87,54.16,80,0,192.61,surge
21.955067395694016,45.2,32,73,2.2812,1.0,1.0,14,6,0,762.19,285.42,56.5,0,0,438.09,surge
20.134711867261366,45.85,44,36,0.8182,1.5,1.0,9,4,0,471.95,261.75,57.32,80,0,79.81,surge
23.61398862799949,54.97,28,21,0.75,1.0,1.0,4,2,0,382.91,306.98,68.71,0,0,0.0,base
2.9131187211453797,6.61,20,8,0.4,1.0,1.1,0,4,0,67.57,37.87,8.26,0,20,0.0,surge
6.995519905420617,17.56,23,32,1.3913,1.25,1.0,12,2,1,134.99,90.94,21.95,40,0,59.83,surge
12.62887066853733,41.9,43,14,0.3256,1.05,1.0,3,5,0,219.29,164.18,52.37,8,0,0.0,base
21.240095081523428,70.73,43,17,0.3953,1.0,1.1,23,1,0,392.32,276.12,88.42,0,20,0.0,surge
12.876559932306947,42.18,44,41,0.9318,1.05,1.0,7,3,1,152.25,167.4,52.72,8,0,0.0,base
18.826851113868923,27.54,35,66,1.8857,1.0,1.4,19,2,1,409.12,244.75,34.43,0,55,295.99,surge
3.9045176785984474,12.8,16,66,4.125,1.1,1.25,2,3,1,232.45,50.76,16.0,15,35,233.52,surge
6.684138417925724,10.11,12,17,1.4167,1.1,1.0,19,2,0,166.04,86.89,12.64,15,0,47.72,surge
18.428514328422974,28.09,30,60,2.0,1.0,1.0,21,0,0,544.77,239.57,35.11,0,0,274.68,surge
4.535983217749239,16.62,16,69,4.3125,1.35,1.25,2,1,0,524.39,58.97,20.78,60,35,349.5,surge
9.108220399045706,30.33,21,3,0.1429,1.0,1.0,15,0,0,157.0,118.41,37.92,0,0,0.0,base
6.9892233164325,18.43,28,9,0.3214,1.0,1.0,11,4,0,115.77,90.86,23.03,0,0,0.0,base
9.071611508450722,31.52,12,11,0.9167,1.0,1.25,12,3,0,230.24,117.93,39.4,0,35,38.47,surge
17.853939202410274,67.35,19,3,0.1579,1.25,1.0,18,4,1,231.69,232.1,84.19,40,0,0.0,surge
9.512255937998624,26.52,36,7,0.1944,1.0,1.0,8,5,0,152.81,123.66,33.15,0,0,0.0,base
14.103951403894534,39.4,16,49,3.0625,1.05,1.1,15,6,1,494.58,183.35,49.25,8,20,521.2,surge
2.948330987833036,9.32,28,12,0.4286,1.35,1.25,18,3,0,147.06,38.33,11.65,60,35,0.0,surge
20.22293348424838,36.47,36,4,0.1111,1.1,1.25,0,3,1,232.77,262.9,45.59,15,35,0.0,surge
9.562271328379058,15.63,21,25,1.1905,1.1,1.0,15,1,0,185.93,124.31,19.54,15,0,31.77,surge
16.38908689631689,52.03,26,58,2.2308,1.0,1.25,18,4,0,687.59,213.06,65.04,0,35,385.35,surge
18.2720452407149,38.31,33,21,0.6364,1.1,1.0,23,0,0,303.63,237.54,47.89,15,0,0.0,surge
5.63669259173666,8.74,42,40,0.9524,1.0,1.0,8,0,0,84.23,73.28,10.93,0,0,0.0,base
22.174537131357074,44.76,8,49,5.0,1.35,1.0,12,3,1,802.15,288.27,55.95,60,0,808.44,surge
15.597494164370346,33.26,22,86,3.9091,1.0,1.0,3,3,0,728.36,202.77,41.58,0,0,488.7,surge
11.003765972911296,40.82,41,78,1.9024,1.0,1.1,5,3,0,397.85,143.05,51.02,0,20,193.19,surge
4.967211997666379,14.97,36,77,2.1389,1.0,1.0,7,4,0,175.67,64.57,18.72,0,0,94.86,surge
23.586372978579565,60.86,24,54,2.25,1.0,1.1,6,6,0,884.85,306.62,76.07,0,20,503.36,surge
18.999171001224816,70.66,9,51,5.0,1.0,1.0,7,4,0,1004.75,246.99,88.32,0,0,670.62,surge
5.596601786964597,19.86,35,73,2.0857,1.25,1.0,10,2,1,186.23,72.76,24.82,40,0,149.37,surge
8.773913980743501,22.21,8,25,3.125,1.35,1.1,2,6,1,421.49,114.06,27.76,60,20,443.64,surge
20.337019323157794,72.29,18,52,2.8889,1.1,1.1,3,0,0,1105.1,264.38,90.37,15,20,736.19,surge
17.544102748775806,39.5,10,19,1.9,1.0,1.1,0,3,0,581.07,228.07,49.37,0,20,267.7,surge
19.261715171535247,34.65,25,50,2.0,1.0,1.25,19,4,0,676.51,250.4,43.32,0,35,328.72,surge
11.309427004216843,20.41,20,4,0.2,1.5,1.0,4,6,0,250.16,147.02,25.52,80,0,0.0,surge
18.05366843473309,52.75,16,71,4.4375,1.0,1.4,1,2,1,678.71,234.7,65.94,0,55,711.28,surge
9.969096210165885,24.95,38,64,1.6842,1.05,1.0,13,3,1,181.33,129.6,31.19,8,0,115.49,surge
5.675941464985812,16.54,17,87,5.0,1.0,1.1,12,0,1,217.59,73.79,20.67,0,20,228.92,surge
16.00058735361332,47.74,7,15,2.1429,1.5,1.4,16,5,0,841.45,208.01,59.68,80,55,460.22,surge
24.412341177170457,30.71,17,63,3.7059,1.0,1.0,12,4,1,680.93,317.36,38.39,0,0,711.5,surge
8.109723799185575,10.87,13,13,1.0,1.0,1.0,20,3,0,118.81,105.43,13.59,0,0,0.0,base
11.79375500920722,30.49,4,29,5.0,1.15,1.1,23,1,1,466.93,153.32,38.11,25,20,472.86,surge
17.013033591211414,28.87,25,37,1.48,1.0,1.25,7,6,0,423.66,221.17,36.08,0,35,140.28,surge
13.766903912000952,39.16,26,20,0.7692,1.1,1.0,10,1,0,241.71,178.97,48.95,15,0,0.0,surge
21.163980994871707,55.78,20,87,4.35,1.0,1.25,8,0,1,722.31,275.13,69.73,0,35,759.72,surge
19.16269630850314,52.18,6,70,5.0,1.05,1.0,23,2,0,974.08,249.12,65.22,8,0,644.68,surge
1.9282814946277473,3.83,17,63,3.7059,1.0,1.25,12,2,0,193.77,25.07,4.79,0,35,129.72,surge
24.961320231132465,71.48,14,43,3.0714,1.05,1.0,12,6,0,1288.28,324.5,89.35,8,0,843.7,surge
18.933860116126947,63.55,5,45,5.0,1.25,1.1,6,5,1,769.1,246.14,79.44,40,20,771.16,surge
21.665631249205774,82.22,34,51,1.5,1.5,1.0,10,1,1,445.85,281.65,102.78,80,0,232.22,surge
16.45434394633599,55.61,38,13,0.3421,1.15,1.0,16,6,1,199.29,213.91,69.52,25,0,0.0,surge
21.478985637145676,56.91,23,69,3.0,1.15,1.0,9,5,0,1125.93,279.23,71.14,25,0,750.74,surge
3.2533828857533806,5.54,8,53,5.0,1.05,1.0,0,0,0,176.77,42.29,6.93,8,0,114.44,surge
9.019576971203232,26.8,4,54,5.0,1.0,1.25,7,1,0,571.18,117.25,33.51,0,35,371.52,surge
21.972313118310073,79.93,11,87,5.0,1.1,1.25,14,6,0,1343.52,285.64,99.92,15,35,871.12,surge
5.44055267603886,9.53,14,45,3.2143,1.0,1.0,4,3,0,247.39,70.73,11.91,0,0,165.28,surge
2.416931415210557,4.51,26,60,2.3077,1.0,1.0,21,4,0,88.08,31.42,5.64,0,0,48.46,surge
19.808914028657863,31.45,16,80,5.0,1.15,1.25,19,6,0,1040.45,257.52,39.31,25,35,713.66,surge
20.969410813260758,65.33,43,72,1.6744,1.1,1.25,3,2,1,452.34,272.6,81.66,15,35,272.64,surge
4.484979345652565,10.12,14,31,2.2143,1.0,1.0,12,4,0,154.2,58.3,12.65,0,0,86.15,surge
21.43147657817653,29.21,29,33,1.1379,1.15,1.1,15,6,1,288.96,278.61,36.51,25,20,72.02,surge
17.325810992130656,60.2,12,30,2.5,1.35,1.0,7,0,0,898.81,225.24,75.26,60,0,540.75,surge
13.242025738806305,35.09,4,52,5.0,1.05,1.0,13,5,1,438.9,172.15,43.86,8,0,448.02,surge
20.841129723143933,42.95,33,38,1.1515,1.1,1.0,11,0,0,417.5,270.93,53.69,15,0,67.92,surge
10.771606608314661,22.56,30,21,0.7,1.0,1.1,19,1,0,193.7,140.03,28.2,0,20,0.0,surge
5.252851927473232,10.27,18,69,3.8333,1.5,1.25,6,0,1,374.9,68.29,12.83,80,35,392.24,surge
7.478890576960034,17.83,3,14,4.6667,1.0,1.25,23,4,1,303.28,97.23,22.29,0,35,309.04,surge
12.876518448186212,26.74,24,78,3.25,1.25,1.0,22,2,0,730.79,167.39,33.42,40,0,481.62,surge
13.517604420492805,35.48,3,26,5.0,1.35,1.0,4,1,0,850.73,175.73,44.35,60,0,560.16,surge
20.236730247810225,64.98,33,67,2.0303,1.15,1.0,14,0,0,736.77,263.08,81.23,25,0,380.5,surge
19.888141729482193,58.74,24,82,3.4167,1.25,1.1,9,3,1,744.64,258.55,73.43,40,20,783.96,surge
14.743480651512083,28.98,36,23,0.6389,1.0,1.0,0,0,0,226.2,191.67,36.22,0,0,0.0,base
19.62924434245417,50.54,14,28,2.0,1.35,1.1,5,6,0,811.6,255.18,63.17,60,20,398.35,surge
5.198449728194939,17.59,25,37,1.48,1.15,1.1,7,2,0,204.78,67.58,21.99,25,20,64.59,surge
1.7265809137857113,2.38,30,82,2.7333,1.0,1.25,10,1,0,164.6,22.45,2.97,0,35,104.73,surge
21.904028654550153,30.74,14,60,4.2857,1.0,1.0,5,2,0,993.64,284.75,38.43,0,0,646.36,surge
2.3510850971878545,6.22,29,44,1.5172,1.05,1.0,7,4,0,71.25,30.56,7.78,8,0,23.97,surge
6.543866528727934,18.73,25,31,1.24,1.25,1.0,21,4,1,116.94,85.07,23.41,40,0,35.64,surge
17.53531426579742,30.68,3,31,5.0,1.25,1.1,17,0,0,969.85,227.96,38.35,40,20,652.62,surge
10.531474471869073,33.04,4,11,2.75,1.25,1.0,21,3,0,608.88,136.91,41.3,40,0,381.87,surge
21.969692262929964,63.28,33,80,2.4242,1.0,1.0,13,3,0,881.35,285.61,79.1,0,0,519.44,surge
7.800504969225604,28.09,4,74,5.0,1.0,1.4,8,6,0,579.94,101.41,35.11,0,55,383.04,surge
0.7908479933993027,1.3,27,4,0.1481,1.1,1.0,12,1,1,17.75,10.28,1.62,15,0,0.0,surge
7.866063193738231,24.81,40,77,1.925,1.1,1.0,17,0,0,293.66,102.26,31.01,15,0,137.15,surge
14.662838705028376,20.78,21,4,0.1905,1.0,1.0,13,2,0,222.03,190.62,25.98,0,0,0.0,base
9.710490197380686,25.92,30,20,0.6667,1.1,1.1,2,0,0,191.84,126.24,32.41,15,20,0.0,surge
13.604382516089505,35.85,8,71,5.0,1.05,1.0,22,3,1,456.0,176.86,44.81,8,0,459.34,surge
21.97665391145796,48.56,41,59,1.439,1.05,1.1,16,2,1,347.53,285.7,60.71,8,20,164.38,surge
22.85588382864403,77.62,21,73,3.4762,1.1,1.1,10,5,0,1298.75,297.13,97.02,15,20,858.3,surge
7.016364584025746,8.5,19,25,1.3158,1.1,1.4,12,2,0,220.14,91.21,10.62,15,55,54.26,surge
11.822441595112567,30.18,8,21,2.625,1.0,1.0,19,5,0,511.01,153.69,37.72,0,0,311.04,surge
13.954028373415554,24.62,17,21,1.2353,1.25,1.1,19,3,1,224.98,181.4,30.78,40,20,64.04,surge
23.753255193762055,74.42,24,60,2.5,1.0,1.0,9,5,0,1006.9,308.79,93.03,0,0,602.73,surge
24.966124319527424,32.75,43,85,1.9767,1.15,1.0,4,6,1,514.77,324.56,40.94,25,0,381.42,surge
6.267477596617403,21.07,36,51,1.4167,1.0,1.0,6,1,0,156.17,81.48,26.34,0,0,44.93,surge
18.31100684797248,61.87,7,47,5.0,1.1,1.1,20,6,0,1020.33,238.04,77.34,15,20,700.76,surge
9.761761024713282,32.85,25,30,1.2,1.25,1.0,9,0,1,158.22,126.9,41.07,40,0,41.59,surge
0.698650823712224,1.12,7,77,5.0,1.0,1.0,5,5,0,31.29,9.08,1.39,0,0,20.94,surge
0.7266867996796077,2.06,12,52,4.3333,1.5,1.0,17,3,0,272.19,9.45,2.58,80,0,184.06,surge
11.783867185275266,14.58,6,13,2.1667,1.0,1.0,5,0,1,240.01,153.19,18.23,0,0,199.99,surge
12.464205368606198,42.44,14,57,4.0714,1.0,1.0,12,0,0,645.65,162.03,53.05,0,0,430.16,surge
1.052957566049345,3.24,12,11,0.9167,1.25,1.0,21,1,0,69.2,13.69,4.05,40,0,11.55,surge
17.32972171097041,44.73,32,16,0.5,1.15,1.0,16,2,0,300.0,225.29,55.91,25,0,0.0,surge
7.703083020576352,23.88,26,23,0.8846,1.0,1.0,21,6,0,127.24,100.14,29.84,0,0,0.0,base
14.21738098763076,20.55,7,50,5.0,1.35,1.0,22,3,0,807.32,184.83,25.68,60,0,541.02,surge
7.87251729255276,20.27,15,60,4.0,1.1,1.25,6,2,0,539.12,102.34,25.33,15,35,355.34,surge
4.594790714298026,8.99,38,71,1.8684,1.0,1.25,2,6,0,199.08,59.73,11.24,0,35,92.03,surge
10.475756595672445,39.06,11,11,1.0,1.25,1.1,23,4,1,186.36,136.18,48.83,40,20,49.0,surge
6.190697437367269,21.22,20,69,3.45,1.0,1.1,6,6,1,244.44,80.48,26.53,0,20,254.02,surge
13.602623934519617,42.26,37,80,2.1622,1.0,1.25,19,5,0,569.29,176.83,52.82,0,35,307.57,surge
5.371298992018759,19.49,33,20,0.6061,1.25,1.0,19,3,1,86.34,69.83,24.36,40,0,0.0,surge
12.955946427793362,27.23,26,14,0.5385,1.15,1.1,6,0,0,246.68,168.43,34.04,25,20,0.0,surge
4.355773614287255,15.43,6,89,5.0,1.1,1.0,1,3,0,271.76,56.63,19.29,15,0,181.84,surge
16.93888038240173,34.65,43,80,1.8605,1.25,1.25,4,2,1,417.55,220.21,43.31,40,35,291.28,surge
18.97147326881489,58.91,28,18,0.6429,1.25,1.1,12,4,1,252.14,246.63,73.64,40,20,0.0,surge
3.2046587391233774,9.98,44,39,0.8864,1.0,1.25,5,1,1,71.37,41.66,12.48,0,35,17.83,surge
11.96115909491481,14.92,12,22,1.8333,1.25,1.25,3,3,0,457.44,155.5,18.66,40,35,207.63,surge
2.2363566660444025,4.78,43,22,0.5116,1.0,1.0,0,5,1,22.47,29.07,5.98,0,0,0.0,base
15.155469915779058,18.95,44,17,0.3864,1.0,1.0,10,6,0,223.25,197.02,23.69,0,0,0.0,base
6.977905299276312,26.46,11,27,2.4545,1.5,1.0,0,1,0,508.14,90.71,33.08,80,0,296.42,surge
13.426799192548343,20.38,3,19,5.0,1.15,1.1,18,4,1,473.46,174.55,25.47,25,20,490.04,surge
13.177794729915133,34.41,18,14,0.7778,1.0,1.1,8,5,0,238.88,171.31,43.01,0,20,0.0,surge
23.14668148174811,75.35,15,44,2.9333,1.1,1.0,17,2,0,1216.97,300.91,94.19,15,0,792.86,surge
13.952538952933711,24.04,40,41,1.025,1.05,1.4,13,4,1,220.1,181.38,30.06,8,55,54.89,surge
14.783462753098734,36.38,16,58,3.625,1.0,1.4,20,6,1,565.41,192.19,45.48,0,55,585.34,surge
10.340501581227317,28.74,42,55,1.3095,1.25,1.0,6,3,1,183.59,134.43,35.92,40,0,65.11,surge
23.752450277979012,38.4,25,73,2.92,1.25,1.1,1,0,1,783.82,308.78,48.0,40,20,800.22,surge
19.541054781270436,63.01,20,74,3.7,1.15,1.0,16,2,0,1096.97,254.03,78.76,25,0,715.58,surge
7.492429612419619,14.82,30,49,1.6333,1.05,1.1,6,5,0,232.66,97.4,18.53,8,20,91.16,surge
21.183134851517686,37.04,22,27,1.2273,1.0,1.1,20,5,0,429.61,275.38,46.3,0,20,77.65,surge
11.093710824534705,29.42,3,87,5.0,1.25,1.25,6,6,0,745.71,144.22,36.77,40,35,511.98,surge
20.802345016573053,47.16,14,52,3.7143,1.0,1.0,0,3,0,982.48,270.43,58.94,0,0,658.74,surge
20.6607576731908,74.23,29,35,1.2069,1.0,1.25,21,6,1,302.56,268.59,92.79,0,35,82.01,surge
5.127319575689932,17.88,15,76,5.0,1.5,1.25,21,2,1,395.63,66.66,22.36,80,35,408.04,surge
17.677957718897634,43.43,6,88,5.0,1.25,1.1,22,6,0,1027.45,229.81,54.29,40,20,688.2,surge
7.620752748010013,16.26,27,85,3.1481,1.1,1.0,7,2,1,268.49,99.07,20.33,15,0,268.8,surge
7.788570414820371,15.94,8,31,3.875,1.0,1.1,13,3,0,431.13,101.25,19.92,0,20,282.34,surge
7.760527883574228,14.71,24,5,0.2083,1.0,1.1,12,5,0,137.33,100.89,18.39,0,20,0.0,surge
18.276422065218732,47.81,40,41,1.025,1.0,1.4,9,6,1,280.36,237.59,59.76,0,55,70.47,surge
6.130738023917134,20.19,38,6,0.1579,1.1,1.0,11,0,1,76.47,79.7,25.24,15,0,0.0,surge
0.5221929635292105,1.05,5,39,5.0,1.15,1.0,12,0,1,65.3,6.79,1.31,25,0,66.2,surge
18.02330291032451,30.54,17,8,0.4706,1.15,1.25,15,5,1,213.22,234.3,38.17,25,35,0.0,surge
4.694026223960569,11.44,13,12,0.9231,1.05,1.0,20,3,1,55.67,61.02,14.29,8,0,0.0,base
3.059818685041949,4.22,36,14,0.3889,1.1,1.1,12,2,1,53.39,39.78,5.28,15,20,0.0,surge
