distance_km,eta_minutes,drivers,riders,demand_ratio,weather_multiplier,traffic_multiplier,hour_of_day,day_of_week,is_shared,final_price
14.13047330746625,19.32584099612049,24,12,1.0,1.1,1.4,8,2,1,293.0
5.036900763648829,22.155347874869452,32,23,1.8,1.0,1.2,11,5,0,265.0
3.6158639053120814,49.582065138039724,22,42,1.0,1.0,1.2,23,3,1,143.0
26.54399773469102,16.142768922862334,12,33,1.2,1.0,1.6,12,4,0,800.0
7.184696151659706,27.79053696664313,15,27,1.2,1.0,1.2,10,2,0,240.0
4.2538567388318125,42.99810544357395,14,51,1.2,1.1,1.4,14,5,0,317.0
21.91754921475715,15.765044614963609,17,36,1.0,1.0,1.4,9,2,0,614.0
8.485545994867628,23.684619050794883,9,14,1.0,1.3,1.4,9,5,0,411.0
8.076219646248306,32.67910793164947,34,31,1.2,1.0,1.6,8,6,1,280.0
13.652365640774557,26.653466816379613,29,53,1.0,1.0,1.4,2,6,0,369.0
21.287002263674967,25.677601995664286,24,5,0.8,1.0,1.4,22,0,0,352.0
6.783229766927098,21.312937909495563,23,43,1.2,1.0,1.6,15,4,1,227.0
6.047000089028048,31.39908474987163,28,33,1.2,1.0,1.6,11,3,0,311.0
18.504435442116545,33.09677140656247,30,49,1.2,1.5,1.6,16,6,1,515.0
32.14358513997506,34.398029340561315,15,7,1.0,1.0,1.4,14,0,0,688.0
7.721982418614817,8.16656485577132,14,55,1.5,1.0,1.2,2,2,0,285.0
5.2791332622537,33.3965379070422,14,51,1.0,1.0,1.4,4,1,1,167.0
2.1195616710161853,47.895673045155476,30,41,1.8,1.0,1.0,12,6,1,172.0
26.87121870757572,29.344380598763767,4,35,1.0,1.0,1.2,23,2,0,568.0
11.515921243548267,37.18701871291599,7,15,1.2,1.3,1.0,5,1,0,393.0
11.526420081961257,30.0529538491648,27,26,1.8,1.0,1.6,8,5,0,525.0
28.04583297183879,43.46332783663904,27,22,1.0,1.0,1.2,18,0,0,614.0
7.128191621410459,46.831239256890605,4,39,1.0,1.5,1.4,6,5,1,300.0
3.3932361474170887,13.289895468336168,25,10,1.0,1.0,1.4,12,3,0,135.0
10.548967599904463,24.658701645070696,28,7,1.0,1.0,1.0,21,4,1,126.0
8.278595337109618,22.65719454197246,32,9,1.2,1.0,1.4,4,6,0,266.0
14.996329752719697,23.23468054846754,22,13,1.0,1.0,1.4,15,1,0,351.0
33.332704716824146,10.648588155254416,15,32,1.8,1.0,1.6,3,6,1,692.0
31.44844747336557,41.61270766913237,31,23,1.2,1.3,1.0,4,4,0,785.0
10.102875648758253,6.609480935672086,5,32,0.8,1.3,1.2,19,5,1,195.0
14.081887858658614,28.77019734772206,13,31,1.5,1.1,1.4,18,0,0,611.0
31.8289510616952,34.784527462011106,18,17,1.0,1.0,1.0,22,0,0,492.0
12.589471363007968,14.336124712649474,3,42,1.0,1.3,1.2,5,5,0,362.0
23.37895580374951,45.7632586444458,21,47,1.0,1.0,1.2,3,5,1,381.0
11.529926848385772,42.734714316115685,13,57,1.2,1.0,1.4,0,0,0,454.0
33.05789990383974,26.19876782677664,11,25,1.0,1.0,1.2,16,3,0,624.0
20.905809880958866,23.501701955306242,16,31,1.2,1.0,1.4,8,1,0,753.0
32.77318160530797,15.645556634499501,33,50,1.0,1.3,1.6,15,4,0,1023.0
10.230318944552483,37.849695109023365,11,10,2.0,1.1,1.4,22,2,0,442.0
19.23988109397316,10.928470983438388,9,42,1.5,1.1,1.2,1,6,0,690.0
13.407136175851688,35.610698922970236,18,53,1.0,1.1,1.2,10,5,0,377.0
33.88084187650796,42.91056437532861,5,15,1.5,1.1,1.2,4,5,0,1182.0
7.593976633693015,15.281220916266067,31,51,1.2,1.0,1.0,12,6,1,153.0
30.86522700876509,43.98923313044403,21,45,1.0,1.0,1.2,19,0,1,558.0
9.880270247861441,6.499543974777881,6,57,1.0,1.3,1.2,16,4,0,298.0
6.727184830930822,46.07543234239364,34,21,0.8,1.0,1.4,14,4,0,195.0
2.1690250056395683,10.32630025330841,9,43,1.5,1.5,1.6,21,3,0,187.0
6.561895163177023,34.05916300721147,25,11,1.2,1.0,1.6,11,1,0,317.0
9.840977423063046,16.25371110112738,30,34,1.0,1.0,1.0,5,3,1,143.0
10.396924137310815,42.64485760263262,14,25,1.0,1.0,1.4,19,3,0,409.0
8.164259778135229,28.053516241195993,32,5,1.2,1.3,1.0,12,4,0,263.0
14.545349838664663,11.085853606092561,20,29,1.2,1.0,1.4,17,1,1,320.0
7.6203524135538245,30.69462070966903,30,36,1.5,1.1,1.0,23,1,0,294.0
3.7013575893385475,23.35471745886424,33,12,2.0,1.0,1.6,14,1,0,200.0
16.5529866934321,34.765151747589556,7,9,1.0,1.1,1.6,14,6,0,505.0
30.66396826597252,44.685647814355676,25,34,1.0,1.0,1.0,7,0,0,577.0
23.619704410265925,23.42251090325383,25,55,1.0,1.0,1.4,18,1,0,627.0
2.7818504538102076,18.044630579023682,24,12,1.5,1.0,1.4,22,4,0,179.0
10.90150524320043,5.653179253742396,28,53,1.0,1.0,1.2,13,6,0,265.0
4.567116368179185,30.86775670369437,12,23,1.0,1.0,1.4,6,0,1,139.0
4.86632071791228,23.10236453441451,14,48,1.5,1.1,1.4,13,2,0,277.0
4.663456563959263,21.859214855667293,10,59,0.8,1.0,1.6,4,5,0,186.0
8.597080538890872,13.232089457789563,21,34,1.0,1.0,1.4,14,3,0,262.0
11.573226195853326,24.352490533607345,17,19,1.2,1.0,1.4,20,1,0,365.0
15.198476422556713,49.299887911251574,3,40,1.0,1.0,1.4,14,2,0,446.0
11.500672544749488,18.398936915250996,5,59,1.0,1.0,1.6,23,1,0,360.0
19.83863360631059,31.98669860336451,29,48,1.2,1.0,1.2,3,3,0,525.0
2.8664765272889694,39.941909659205,20,31,1.0,1.0,1.0,0,4,0,126.0
5.827835596904614,38.712102042943926,20,17,1.0,1.0,1.4,16,4,0,232.0
32.455076791322554,19.794842937166585,32,18,1.8,1.0,1.6,19,3,1,762.0
2.7328814564620525,32.48870375825827,32,41,0.8,1.1,1.0,0,2,0,109.0
10.945751179125049,44.206910837157075,4,58,1.5,1.0,1.2,15,0,1,326.0
13.705434743123297,5.695134247988507,7,52,0.8,1.0,1.0,12,5,0,192.0
28.872361149475907,24.608046057948844,31,34,1.2,1.0,1.4,17,5,0,864.0
3.130827878848332,15.092303820885737,3,43,1.0,1.0,1.6,9,5,0,199.0
19.093602181145677,22.488453067947752,12,51,1.0,1.0,1.2,22,0,1,299.0
16.907985546264214,23.719532358885875,22,17,1.0,1.1,1.2,17,1,1,318.0
28.891908545065707,38.600193415398664,32,20,1.2,1.0,1.6,16,3,1,551.0
11.4391873383946,9.221984257794942,12,48,1.2,1.5,1.0,8,3,1,339.0
29.288483281424845,28.06627564096297,7,11,1.0,1.0,1.6,13,0,0,787.0
9.378031027400256,30.38876563094354,20,52,2.0,1.1,1.2,20,2,1,291.0
12.039182000856547,27.237092159831196,23,59,1.0,1.1,1.4,12,5,1,261.0
25.277089284135354,37.93429638782241,28,59,1.2,1.0,1.2,19,6,0,738.0
4.478940368627665,22.270606515808133,17,31,1.0,1.0,1.4,19,3,1,153.0
27.446865292344924,47.52351786380343,22,49,1.2,1.0,1.6,13,4,0,914.0
7.881713709725014,26.68115491425236,10,59,1.5,1.3,1.6,10,4,1,259.0
2.2009360148752766,30.70462593266589,19,39,1.2,1.0,1.4,12,6,1,146.0
10.963847763410294,42.148887050603726,33,19,1.0,1.0,1.2,16,3,1,174.0
20.52339115641799,17.385624766900513,14,32,1.0,1.0,1.2,2,5,1,297.0
9.883577775574668,8.384091294326112,23,39,1.5,1.0,1.2,0,5,0,361.0
10.391139846793182,36.85027902631171,32,11,1.0,1.3,1.6,20,5,0,420.0
11.890205632019667,26.73553349967704,32,54,1.0,1.1,1.2,4,2,0,323.0
24.526714666021974,45.342691293154765,29,50,1.0,1.0,1.6,12,4,0,697.0
14.511814834247446,49.22060219250953,14,54,1.0,1.0,1.6,23,2,0,528.0
6.571094934115248,22.959920775862813,28,55,1.0,1.0,1.4,4,0,0,246.0
8.692625601085972,23.694755731684737,3,50,1.8,1.3,1.6,4,1,0,429.0
23.57404041972867,23.35831709925769,28,24,1.5,1.3,1.6,22,5,1,489.0
6.2665057969210505,19.604934937891677,28,36,1.2,1.0,1.4,11,0,1,184.0
6.891374611901905,40.17591939948788,6,42,1.0,1.0,1.4,1,1,0,274.0
9.044712315918655,39.15480931208275,10,44,1.2,1.3,1.4,22,6,0,481.0
16.930689403908815,26.539019174773617,3,36,1.2,1.0,1.0,15,4,0,382.0
12.213471035043016,7.009754737050444,29,30,1.2,1.0,1.4,16,1,0,348.0
30.779703198415866,18.930168568088305,17,43,0.8,1.0,1.2,4,1,0,464.0
26.656136701669794,18.15363709496769,20,24,2.0,1.0,1.0,11,3,1,570.0
22.687100770482697,41.498926079011625,3,22,1.2,1.0,1.6,14,1,0,802.0
16.313897179087316,8.940900803727862,13,54,1.8,1.5,1.4,5,3,1,378.0
11.309958764901516,41.255392056921686,25,19,0.8,1.0,1.2,12,1,0,220.0
28.765484715604742,35.11326434896144,4,56,1.0,1.0,1.2,10,3,0,591.0
8.331804944646166,37.959865660870214,3,26,1.0,1.0,1.6,16,4,1,251.0
14.350805571660464,24.449593441326055,33,55,1.5,1.1,1.6,8,4,0,615.0
29.07399559258102,35.58766082007912,14,26,1.0,1.0,1.0,15,1,0,508.0
9.924336341738659,32.40630251181121,18,57,1.5,1.0,1.6,16,6,1,332.0
15.110115983208416,39.604108785288325,24,25,1.5,1.0,1.2,19,6,0,573.0
31.58573598633511,25.104642551071347,24,6,1.2,1.1,1.4,23,2,0,763.0
8.39072910763868,26.277153120333608,12,44,1.2,1.0,1.4,17,6,0,405.0
7.847200434677193,33.96093002329191,20,57,1.5,1.0,1.6,12,4,1,274.0
8.81864806441331,9.863487214987472,17,47,1.2,1.0,1.6,10,0,0,335.0
10.234248834635505,24.631000176394277,19,22,1.0,1.0,1.2,12,6,1,170.0
4.575269225876622,48.73778803669125,32,27,1.2,1.5,1.4,23,0,0,308.0
22.140586879400246,6.689854402702053,12,17,1.8,1.1,1.2,12,3,0,672.0
8.917475308449102,19.220212528987723,5,45,1.0,1.0,1.2,11,2,0,253.0
14.667132499660164,19.134941859021684,28,13,1.8,1.0,1.4,13,5,0,496.0
26.387547223645655,33.50588536560977,32,53,0.8,1.0,1.2,12,3,0,472.0
24.44986710013027,9.761016174086295,23,11,1.0,1.0,1.2,8,1,0,473.0
5.152116547251485,33.28448138954875,18,45,1.0,1.1,1.2,13,6,0,230.0
14.198425938673491,9.276810829322873,8,58,1.0,1.0,1.4,0,4,0,373.0
5.725036277667697,9.272914133824894,5,5,1.5,1.0,1.4,8,2,1,212.0
8.93499419569218,37.7682510734817,11,6,1.8,1.5,1.2,3,3,0,397.0
30.607522471419607,19.586082822475834,13,8,1.5,1.0,1.6,11,3,1,601.0
27.687273777433745,48.98403264711865,23,18,2.0,1.0,1.0,23,0,1,664.0
28.032795209545533,6.680882139599972,15,36,1.0,1.1,1.4,13,1,0,698.0
13.576854649618635,25.029799867309734,20,40,1.0,1.3,1.4,8,3,0,608.0
9.596086055000303,10.091117195331064,28,6,1.2,1.1,1.0,2,0,0,203.0
3.085509317082694,20.81205350411489,24,44,1.5,1.1,1.2,5,2,1,173.0
10.678250600773353,49.92001027740728,30,54,0.8,1.0,1.6,2,3,0,326.0
25.92860632155695,44.99791302823393,26,55,2.0,1.0,1.2,0,5,1,655.0
6.610088049330095,7.1745983984928605,29,18,1.2,1.0,1.2,21,5,0,186.0
12.203660702449078,30.346512972155754,24,24,2.0,1.1,1.2,20,0,1,340.0
12.73887919328287,34.1520037170996,6,29,1.0,1.0,1.6,2,5,0,450.0
8.028079264219768,14.429058077755656,24,46,1.2,1.0,1.2,13,1,1,179.0
25.42592095308278,11.529750802840262,26,53,1.5,1.3,1.6,19,4,0,916.0
14.55568809499186,45.69715105994855,10,12,1.5,1.0,1.2,1,5,0,520.0
6.412852503056479,48.596739866751946,15,32,1.0,1.0,1.2,11,2,0,234.0
19.009490310568054,49.63517857938388,12,50,1.8,1.0,1.0,9,3,0,813.0
33.81569041006216,40.53927981805855,4,25,1.8,1.0,1.4,12,0,0,1115.0
28.754440848611214,34.85759312323657,10,27,0.8,1.0,1.4,19,3,0,630.0
23.35521958550199,20.557861348684906,8,36,1.0,1.0,1.2,3,4,0,519.0
23.966381107388443,12.712924054613861,18,12,1.2,1.0,1.0,18,3,0,464.0
11.484880318394833,8.554126971480427,20,35,1.2,1.0,1.2,21,3,0,314.0
17.27676786953203,36.198386084817145,19,41,1.5,1.0,1.2,0,0,0,578.0
16.161839041606996,40.31255368307112,8,20,0.8,1.0,1.2,10,4,1,204.0
33.18909221874484,42.1904143604741,15,44,1.2,1.0,1.6,15,2,0,1123.0
21.64382066231209,46.119425148670935,25,46,1.2,1.0,1.4,18,0,0,799.0
17.857519226788234,44.59683036372681,16,31,1.0,1.0,1.2,18,6,0,490.0
17.839439795219878,49.98835725161417,32,44,1.2,1.3,1.6,11,4,1,523.0
12.775901163958805,15.982880493526308,28,45,1.0,1.3,1.6,2,4,0,512.0
8.744278082663758,39.348842684549474,23,22,1.0,1.0,1.2,22,3,1,179.0
13.236657247915282,31.390678056865895,32,39,1.2,1.0,1.2,23,1,0,381.0
24.42335797865629,16.75603096041121,12,53,2.0,1.0,1.6,17,1,1,669.0
14.514429390813026,49.185739502912426,26,56,1.0,1.1,1.4,16,2,0,489.0
11.857421547077294,45.40541471484135,13,19,1.0,1.5,1.2,4,3,1,337.0
5.382051282506665,10.78320507998524,15,57,1.0,1.0,1.4,15,1,0,191.0
4.7215412033772335,6.177125404553893,14,31,1.0,1.1,1.2,23,0,0,148.0
4.1841847006832245,35.97488430497046,11,21,1.0,1.3,1.6,13,2,0,278.0
7.09917258629652,32.18587829854408,6,44,1.5,1.0,1.2,18,3,1,269.0
31.079170151050405,47.111703085001565,9,6,0.8,1.0,1.4,5,5,1,365.0
6.397477577928479,15.530237922216642,26,53,2.0,1.0,1.0,2,0,1,212.0
14.67231110790818,8.797457655274417,31,54,0.8,1.0,1.2,5,1,0,261.0
13.597100956223047,16.66469001973939,24,35,1.8,1.0,1.2,11,1,0,467.0
34.53600657021319,5.851743823015855,4,41,1.8,1.1,1.2,19,1,0,1200.0
7.147616144611914,6.615173803501959,9,45,1.2,1.0,1.4,10,1,0,271.0
6.788023896589029,46.16860126643418,31,45,1.0,1.0,1.2,6,4,1,159.0
15.583395272905289,20.840746212584524,11,38,1.2,1.3,1.2,0,5,0,528.0
12.377837326568077,23.486405045435628,7,38,1.2,1.0,1.4,15,2,0,397.0
9.881288190762707,5.826724454214698,17,55,1.8,1.0,1.4,15,2,0,387.0
13.69446945256939,17.1734801077331,20,59,1.2,1.0,1.0,16,1,1,226.0
17.84274247586915,41.212669268364394,6,7,1.0,1.0,1.0,14,2,0,323.0
20.152144406674438,32.69709318500236,21,21,1.5,1.0,1.6,20,5,1,473.0
30.321295530706053,38.92012704888869,22,18,2.0,1.3,1.0,8,0,0,1081.0
6.539724469964591,25.124618335720328,28,18,1.2,1.0,1.6,4,0,1,208.0
11.067129001700687,18.93781497880985,9,50,1.8,1.0,1.2,19,6,0,491.0
33.39062049312099,26.726454199776665,28,42,1.2,1.0,1.4,7,2,0,1091.0
7.0608429825456955,19.5381980782588,10,39,1.2,1.3,1.2,20,1,1,230.0
9.491748682168572,42.75369935033306,19,5,1.2,1.1,1.4,0,3,0,359.0
11.4984566331102,18.395317201678058,15,52,1.5,1.3,1.2,6,5,0,469.0
27.721920928190844,34.68936382038877,26,33,1.0,1.0,1.2,10,1,0,516.0
29.771949162646614,11.164200003928752,23,8,1.2,1.3,1.2,19,4,0,863.0
26.470579029111466,35.90899221807095,30,37,1.2,1.3,1.4,20,3,1,593.0
14.401071501033636,46.09848702200152,25,21,1.0,1.1,1.6,12,5,0,458.0
4.141182594619846,32.38624195879588,13,32,1.0,1.0,1.2,21,4,1,121.0
8.03112232694837,30.193492101551474,29,54,1.5,1.0,1.2,12,2,0,372.0
3.556907713650266,48.25032206097381,3,30,1.2,1.0,1.4,6,4,0,287.0
7.527775558100035,33.23284498921309,4,12,1.0,1.0,1.6,10,2,0,305.0
13.03954347034915,16.679769497288717,19,38,1.5,1.1,1.4,17,4,1,401.0
34.009183411505916,18.15759607314832,7,22,1.8,1.0,1.6,0,3,1,813.0
3.9814081732954265,36.73879891411673,32,35,1.2,1.0,1.2,11,4,0,195.0
12.496722017132813,38.09464672514839,32,31,1.0,1.0,1.2,2,1,0,286.0
7.688840612720095,18.657330430505684,8,20,1.8,1.0,1.2,0,2,1,241.0
4.794224921679838,20.54047900668486,28,14,1.8,1.0,1.4,3,0,1,167.0
6.335489231984875,49.59754289325892,27,44,1.0,1.0,1.2,5,4,1,165.0
32.80516106035604,9.587864731112486,26,16,0.8,1.1,1.2,4,2,0,493.0
2.060216299059837,23.20902627980447,9,26,1.0,1.0,1.2,10,0,0,119.0
2.330022623584483,7.810138903887836,30,20,1.2,1.1,1.2,19,2,0,139.0
14.25782615086275,41.94852628992085,23,16,1.0,1.0,1.0,22,6,0,268.0
9.238416411958552,9.155562752544451,32,15,1.2,1.3,1.0,12,2,1,179.0
14.791709423477768,35.330331040822,17,24,1.0,1.0,1.6,10,0,0,485.0
6.356545105368845,7.541754080156693,21,55,1.8,1.0,1.2,5,0,1,208.0
25.012485361408356,35.278476701436105,18,5,1.0,1.0,1.2,18,3,0,514.0
12.773587618975082,42.93666261174665,27,31,1.2,1.0,1.4,14,5,0,457.0
32.16354106314328,22.94696871158258,15,7,2.0,1.0,1.6,20,6,0,902.0
5.598761364055671,28.49569220444796,7,16,1.0,1.1,1.4,12,4,0,254.0
11.579358684274368,23.069378210237712,5,34,1.0,1.0,1.2,9,4,0,348.0
8.772453704536549,18.52199413846875,34,13,1.5,1.0,1.6,0,6,0,316.0
15.789190657817986,41.14685302822077,5,57,1.0,1.1,1.2,12,2,1,314.0
13.251592636621744,17.240115817894534,21,58,1.5,1.0,1.2,5,6,0,457.0
9.295896247672824,37.53245409752512,16,41,0.8,1.0,1.4,20,1,1,169.0
5.917912364133847,14.278868566484102,18,5,1.0,1.3,1.4,23,1,1,165.0
7.868031316285781,16.24342082352483,24,46,1.8,1.0,1.4,19,5,1,284.0
28.72654393372195,20.140752315974552,19,53,1.2,1.1,1.6,11,2,1,716.0
7.957287576389716,31.51203698272047,29,8,1.5,1.1,1.4,16,3,0,320.0
12.566394374347533,25.449004362179352,6,19,1.0,1.3,1.6,17,0,0,604.0
7.687173986308478,38.53151644225192,15,55,1.0,1.1,1.4,23,2,1,229.0
12.9291393641456,14.610528515128655,10,31,1.5,1.0,1.2,7,4,0,541.0
12.259226101895397,5.480252953197535,21,12,1.0,1.0,1.2,13,1,0,229.0
20.428187608934287,39.9450862303349,34,27,1.2,1.5,1.0,4,1,1,430.0
11.035457975161192,41.97422002460326,7,19,0.8,1.0,1.2,21,1,0,251.0
4.206852766138029,7.676607339877529,4,31,1.0,1.0,1.4,1,3,1,115.0
3.651786664474502,32.49083849712784,17,35,1.5,1.3,1.4,21,4,0,274.0
12.488851610474432,22.019305274288506,4,43,1.5,1.0,1.2,10,3,1,319.0
25.451531986734903,40.725304483753256,13,51,1.2,1.0,1.2,2,0,1,500.0
25.01207142309415,44.348654938841534,15,12,1.2,1.0,1.0,21,2,0,514.0
13.573429190581912,43.29516950587621,25,34,1.2,1.0,1.6,15,2,0,552.0
4.445575076408897,39.97419113078835,12,59,1.2,1.0,1.0,20,6,0,204.0
6.207830073255168,17.10735029339733,5,46,1.5,1.5,1.4,15,1,0,310.0
2.157410178053537,41.53503396057425,7,22,1.0,1.1,1.4,8,6,1,170.0
4.301136295597709,29.006531415783172,5,8,1.0,1.1,1.2,12,1,0,178.0
13.396459903766607,7.374047667444087,8,51,1.8,1.0,1.2,9,0,0,551.0
11.17247724270395,25.562248245421202,15,47,0.8,1.0,1.2,16,3,0,216.0
14.299501007737225,47.397106266349695,12,26,1.0,1.0,1.4,20,5,0,420.0
3.759603069609912,44.95367073809987,21,7,1.2,1.0,1.4,16,5,0,229.0
29.18641656945219,9.601892644870222,10,19,1.5,1.0,1.4,9,5,1,747.0
17.219961975826298,38.48570085714666,20,39,1.2,1.0,1.4,7,4,0,695.0
34.32095010257355,41.260678968120565,5,51,1.0,1.0,1.0,6,0,0,628.0
17.460065902474913,17.212468470654414,26,42,2.0,1.0,1.0,13,2,0,588.0
2.8818817683672346,26.222385683349152,26,37,1.5,1.5,1.6,21,2,1,165.0
8.647451185192192,36.99445736586573,19,18,1.5,1.0,1.4,17,3,0,465.0
17.487367980010205,24.756866996951654,10,52,0.8,1.1,1.4,20,6,0,386.0
13.21636200806197,10.075861348995963,12,5,1.0,1.0,1.4,18,0,0,351.0
4.738608457073665,36.76471001067747,4,57,1.0,1.0,1.2,17,4,1,153.0
12.477030201529075,46.02374103808866,14,53,1.0,1.0,1.2,13,0,0,323.0
5.703347725504997,34.36181277827709,25,30,0.8,1.0,1.4,9,0,0,195.0
12.266080592852228,39.82103368560652,8,12,1.0,1.0,1.6,0,3,0,422.0
7.854822171356407,21.126314104602283,4,54,1.2,1.0,1.2,8,4,1,218.0
11.147552171940308,13.243921030698568,23,20,1.2,1.3,1.2,17,5,0,440.0
9.820953661902305,33.92481477282317,25,42,1.5,1.0,1.2,12,2,1,295.0
6.627644822466401,19.74970426285485,26,14,0.8,1.0,1.0,16,1,0,108.0
3.3326264638788303,43.703308354540674,5,46,1.0,1.0,1.2,22,6,0,173.0
10.842967151606787,10.518262249010295,19,41,1.0,1.0,1.6,21,5,1,231.0
2.142945772560246,24.505866487990566,31,30,1.0,1.1,1.4,15,4,0,149.0
7.052804765963266,22.85274202107736,9,32,1.0,1.0,1.6,23,2,0,299.0
16.877145696467124,47.212423409926835,31,16,1.2,1.0,1.4,10,5,0,507.0
22.095425836719684,11.891066027198175,23,24,1.8,1.0,1.2,22,3,0,664.0
3.9830075578853976,5.443107125540493,7,53,1.5,1.1,1.6,8,6,1,164.0
12.78664344819362,15.713834576320291,25,18,1.2,1.0,1.2,6,4,1,225.0
28.573399133451296,41.91245868958945,3,50,1.8,1.3,1.6,21,4,1,727.0
2.9691583678370206,14.419481722115767,10,39,1.2,1.0,1.4,0,2,1,128.0
7.89926403798731,15.839512866746722,14,33,1.5,1.1,1.2,8,2,1,274.0
13.058008751934791,10.845446204156486,16,16,1.2,1.3,1.2,9,0,1,337.0
32.07569843409334,37.19462914744432,18,56,1.2,1.1,1.2,15,0,0,860.0
3.113557244753597,8.112838572743772,12,22,1.5,1.0,1.0,20,4,0,149.0
14.623757187149781,19.904373604783473,17,48,0.8,1.0,1.2,17,1,1,204.0
5.852005565927871,17.712442697943402,23,6,1.2,1.0,1.6,13,3,0,235.0
10.565511113024543,29.982187840556968,26,6,1.8,1.0,1.4,10,2,1,275.0
6.436221759140032,37.8687319258881,28,21,1.5,1.0,1.2,23,0,0,285.0
10.882363927574747,28.979439561353633,17,14,0.8,1.1,1.2,3,3,0,232.0
13.807456517566498,46.89616968387804,12,22,1.0,1.0,1.4,18,6,0,446.0
25.42919277442944,47.81491874992994,23,26,1.5,1.0,1.2,12,5,0,734.0
4.545284752260853,21.265939782433193,30,23,2.0,1.1,1.2,0,5,1,178.0
3.3711580994361974,39.995616932370176,9,57,1.0,1.0,1.4,20,4,0,201.0
10.41717128400984,38.24606224706854,28,5,1.5,1.1,1.2,18,2,0,435.0
23.691919217174235,45.18340662671723,5,28,1.8,1.3,1.2,14,5,0,849.0
20.6304239682986,25.15746380934665,4,40,1.0,1.3,1.2,19,6,0,706.0
7.477641029601912,28.87129342390065,8,29,1.5,1.1,1.2,14,2,0,386.0
20.78489543945309,23.70984411117083,23,40,1.0,1.0,1.2,10,0,1,330.0
2.447050774497839,43.266961368486754,11,35,1.2,1.0,1.2,22,5,1,145.0
2.8542123125685808,15.336604191296047,12,35,1.2,1.0,1.2,4,1,0,158.0
31.217571620158367,15.78690852091001,6,6,1.2,1.0,1.6,23,5,1,626.0
34.461563259446656,21.76722966096859,29,23,1.5,1.0,1.4,21,2,1,731.0
17.322779204010512,15.365427444605803,5,57,1.0,1.1,1.4,9,1,0,547.0
6.257465578312891,30.245307638671434,11,16,1.8,1.0,1.2,17,3,0,392.0
14.495477329710885,11.052054792297604,26,14,1.5,1.0,1.0,6,5,0,354.0
8.355005543339963,19.40837987318249,24,35,1.5,1.1,1.2,0,2,0,370.0
11.530469291398653,46.10501143140155,19,49,1.2,1.0,1.4,2,5,0,447.0
12.931330532536993,23.415146608630817,16,26,0.8,1.0,1.2,0,5,0,244.0
4.431568731247804,38.670517242207914,12,27,1.2,1.0,1.4,16,2,0,264.0
25.6605773449228,10.105798626795831,15,56,1.8,1.1,1.2,14,1,1,592.0
10.120626395105429,16.14040286638031,14,27,1.0,1.1,1.6,4,0,1,269.0
2.901696911377151,41.33055295401658,29,19,2.0,1.1,1.6,21,6,0,246.0
10.625985836217238,39.33468213303623,3,30,1.5,1.0,1.0,15,5,1,245.0
30.40316423514192,22.37701633672195,30,7,1.5,1.1,1.4,11,4,1,594.0
11.20623715238866,47.94786059150634,24,27,1.2,1.0,1.0,18,3,0,355.0
4.266763577064889,45.978935712554545,31,24,1.2,1.0,1.4,13,2,0,261.0
21.90446285603384,48.30353371005079,21,49,1.5,1.0,1.2,2,5,0,777.0
5.599409425913649,24.256161058450342,21,44,1.0,1.0,1.0,18,6,0,169.0
8.803285205531637,13.886311265855737,8,43,1.5,1.0,1.0,0,0,0,268.0
11.04303590445849,33.19963875911034,15,12,1.2,1.1,1.6,20,2,0,422.0
6.301674323084439,35.81479212256393,21,22,1.5,1.0,1.4,0,5,0,322.0
9.68658066468408,10.6448803002734,15,45,1.5,1.0,1.0,9,3,0,354.0
2.481099251301404,40.391736543315766,29,10,0.8,1.0,1.4,2,4,1,85.0
10.44540643690079,5.812709889198223,28,31,0.8,1.0,1.2,12,2,1,122.0
2.6718623751919,26.722777436455253,24,40,1.5,1.0,1.2,5,5,1,152.0
13.420702296917522,19.89573167727027,23,19,1.0,1.3,1.6,10,1,1,324.0
3.221765217931297,38.31363769545878,6,41,1.2,1.3,1.0,5,0,1,146.0
5.334890811775221,19.074232733981717,26,9,1.0,1.1,1.4,2,4,0,190.0
7.928909794821467,42.20632007514648,4,43,0.8,1.1,1.2,15,2,1,151.0
32.60629524297854,31.772906995136474,17,13,0.8,1.0,1.2,8,5,1,385.0
10.975132772181748,40.725201279293245,14,11,1.5,1.1,1.2,7,4,0,544.0
2.2722844934018664,49.52032870278307,32,45,1.2,1.0,1.6,2,1,0,285.0
13.18159116345966,35.56212555846005,29,24,1.2,1.0,1.4,4,2,0,394.0
25.45020362171177,49.32276423627398,9,14,1.8,1.0,1.0,20,4,0,776.0
14.824698234308736,6.297634711476741,22,30,1.0,1.0,1.4,13,2,0,358.0
12.437094831774148,20.21629948177138,20,8,1.0,1.0,1.6,4,2,0,333.0
29.045175320633284,9.853396905303912,33,42,1.5,1.0,1.2,18,4,1,646.0
2.849760048337008,16.80372191229978,25,28,1.5,1.0,1.2,4,2,0,167.0
3.3907483047504594,42.74995546065985,15,18,1.0,1.1,1.0,20,1,0,158.0
30.636477266898712,6.454546939674064,19,45,2.0,1.0,1.2,19,4,0,1190.0
14.885192139780695,28.408232107957716,6,5,1.8,1.0,1.4,19,5,1,460.0
14.35789291018823,30.520791838956786,27,21,0.8,1.3,1.2,1,6,1,235.0
22.940300824743833,30.251801600238025,16,49,1.0,1.0,1.0,6,4,0,387.0
34.102304145834026,26.388368322046507,22,28,1.5,1.3,1.2,0,1,0,1086.0
7.428550085204069,40.57713341463899,30,31,1.0,1.1,1.2,20,1,0,248.0
